business_id,brand_id,brand_name,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,source
3964f23640ea6792,avis,Avis,Avis Car Rental,"1 Station Pl, Stamford, CT 06902, USA",Stamford,CT,06902,41.0461669,-73.54196019999999,3.7,199,1,google
8b24c9c7925233dc,avis,Avis,Avis Car Rental,"155 Tower Ave, Groton, CT 06340, USA",Groton,CT,06340,41.331504,-72.04666809999999,3,107,1,google
42c33a93064b70e5,avis,Avis,Avis Car Rental,"55 Kane St, West Hartford, CT 06119, USA",West Hartford,CT,06119,41.7512205,-72.7176398,4.6,54,1,google
aead24bf564f9f4c,avis,Avis,Avis Car Rental,"222 Post Rd, Fairfield, CT 06824, USA",Fairfield,CT,06824,41.1518806,-73.2403727,3.2,127,1,google
9e1e3499c71b1514,avis,Avis,Avis Car Rental,"146 Brickyard Rd, Farmington, CT 06032, USA",Farmington,CT,06032,41.7500526,-72.8562841,4.1,14,1,google
1e5b4db480fd3b3f,avis,Avis,Enterprise Rent-A-Car,"635 S Bay Rd, Dover, DE 19901, USA",Dover,DE,19901,39.1527771,-75.50507329999999,4.2,957,1,google
a071f1fade7de3a9,avis,Avis,Enterprise Rent-A-Car,"190 S Dupont Hwy, New Castle, DE 19720, USA",New Castle,DE,19720,39.6565946,-75.613075,4.1,757,1,google
d0837671d2dd56cf,avis,Avis,Enterprise Rent-A-Car,"18767 Coastal Hwy Unit 1, Rehoboth Beach, DE 19971, USA",Rehoboth Beach,DE,19971,38.7340959,-75.1365211,4.4,375,1,google
c500f96ddb47108d,avis,Avis,Avis Car Rental,"100 French St, Wilmington, DE 19801, USA",Wilmington,DE,19801,39.7370248,-75.55078030000001,3.5,126,1,google
35e9ce0dd9899781,avis,Avis,Avis Car Rental,"151 N Dupont Hwy, New Castle, DE 19720, USA",New Castle,DE,19720,39.67505999999999,-75.59781,4.4,330,1,google
e6e7ecae3f2698e5,avis,Avis,Enterprise Rent-A-Car,"753 N Broad St, Middletown, DE 19709, USA",Middletown,DE,19709,39.4582789,-75.7190478,4.3,354,1,google
d64640301e47175b,avis,Avis,Avis Car Rental,"915 S Chapel St, Newark, DE 19713, USA",Newark,DE,19713,39.6570753,-75.7365585,3.5,95,1,google
c26e162fbd176b7a,avis,Avis,Budget Car Rental,"100 French St, Wilmington, DE 19801, USA",Wilmington,DE,19801,39.737022,-75.55075,3.7,128,1,google
8d2a09f27aea15c0,avis,Avis,Enterprise Rent-A-Car,"1809 Pulaski Hwy, Bear, DE 19701, USA",Bear,DE,19701,39.611473,-75.7055106,4.3,395,1,google
c17d62f5de78c13b,avis,Avis,Enterprise Rent-A-Car,"100 Philadelphia Pike, Wilmington, DE 19809, USA",Wilmington,DE,19809,39.7634656,-75.5155644,4.3,422,1,google
3a140e0ccb7007fd,avis,Avis,Budget Car Rental,"151 N Dupont Hwy, New Castle, DE 19720, USA",New Castle,DE,19720,39.65978700000001,-75.610978,3.9,127,1,google
694271f172fc7788,avis,Avis,Enterprise Rent-A-Car,"2415 Lancaster Ave, Wilmington, DE 19805, USA",Wilmington,DE,19805,39.7491955,-75.57989979999999,4.3,337,1,google
696d417c49eff6bc,avis,Avis,Avis Car Rental,"3024 N Dupont Hwy, Dover, DE 19901, USA",Dover,DE,19901,39.1965702,-75.55010229999999,4.1,236,1,google
b72e2029c7c69605,avis,Avis,National Car Rental,"100 French St Unit 115A, Wilmington, DE 19801, USA",Wilmington,DE,19801,39.7369051,-75.5506728,3,32,1,google
77fb6674ef25535c,avis,Avis,Hertz Car Rental - Newark - Marrows Road,"1344 Marrows Rd, Newark, DE 19711, USA",Newark,DE,19711,39.6822804,-75.73076600000002,2.6,397,1,google
a2b937b58ef8cd3e,avis,Avis,Diavaeh Car Rental,"101 J and M Dr, New Castle, DE 19720, USA",New Castle,DE,19720,39.6788368,-75.6278554,4.3,52,1,google
c2da001a2603dc99,avis,Avis,Enterprise Rent-A-Car,"3915 Kirkwood Hwy, Wilmington, DE 19808, USA",Wilmington,DE,19808,39.7308742,-75.64578019999999,4.2,331,1,google
31ab814d60f3d1a4,avis,Avis,Enterprise Rent-A-Car,"430 Newark Shopping Center, Newark, DE 19711, USA",Newark,DE,19711,39.686307,-75.7453453,4.1,191,1,google
ddbf0e69631eae85,avis,Avis,Payless Car Rental,"105 N Dupont Hwy, New Castle, DE 19720, USA",New Castle,DE,19720,39.666207,-75.6041828,3.4,77,1,google
05c0c86984a8ce23,avis,Avis,Budget Car Rental,"105 N Dupont Hwy, New Castle, DE 19720, USA",New Castle,DE,19720,39.666207,-75.6041828,5,7,1,google
83c6d2b238e696cc,avis,Avis,Florida Rental Car,"7502 S Orange Blossom Trail R2, Orlando, FL 32809, USA",Orlando,FL,32809,28.457731,-81.39933690000001,4.8,4962,1,google
38714240b754d682,avis,Avis,Budget Car Rental,"1 Jeff Fuqua Blvd, Orlando, FL 32827, USA",Orlando,FL,32827,28.4315864,-81.30895009999999,2.5,13688,1,google
e77d4cd6aae4f33c,avis,Avis,Enterprise Rent-A-Car,"1 Jeff Fuqua Blvd, Orlando, FL 32827, USA",Orlando,FL,32827,28.4315146,-81.30828749999999,4.5,10113,1,google
8e9ffcb7d4068c79,avis,Avis,Alamo Rent A Car,"1 Jeff Fuqua Blvd, Orlando, FL 32827, USA",Orlando,FL,32827,28.4317789,-81.3083858,4.5,13187,1,google
8b5b774d77e5e522,avis,Avis,Miles Car Rental Orlando,"2875 S Orange Ave #1305, Orlando, FL 32806, USA",Orlando,FL,32806,28.5096821,-81.3735069,4.9,1035,1,google
8a16f7f3aa5b4888,avis,Avis,National Car Rental,"1 Jeff Fuqua Blvd, Orlando, FL 32827, USA",Orlando,FL,32827,28.431782,-81.30844479999999,4.6,11650,1,google
14cdc73cf1360817,avis,Avis,Fair Rent A Car,"inside Grand Hotel Orlando, 7825 Universal Blvd, Orlando, FL 32819, USA",Orlando,FL,32819,28.4512961,-81.4647602,4.8,200,1,google
7d2f1016a3552af7,avis,Avis,Enterprise Rent-A-Car,"5405 Airport Service Rd, Tampa, FL 33607, USA",Tampa,FL,33607,27.9640444,-82.5345423,4.5,11596,1,google
dab842409c477834,avis,Avis,Millers Rental Car Florida Auto,"1007 S Dillard St, Winter Garden, FL 34787, USA",Winter Garden,FL,34787,28.5526475,-81.5829531,4.7,200,1,google
001dca9023200c47,avis,Avis,Avis Car Rental,"1 Jeff Fuqua Blvd, Orlando, FL 32827, USA",Orlando,FL,32827,28.4311292,-81.3080314,3.8,14849,1,google
1df0ca75492cc441,avis,Avis,Up Rent a Car - Orlando,"4628 Old Goldenrod Rd, Orlando, FL 32822, USA",Orlando,FL,32822,28.4792663,-81.28576199999999,4.9,1569,1,google
b864a9ea82fe8482,avis,Avis,Florida Rental Car,"4101 NW 28th St, Miami, FL 33142, USA",Miami,FL,33142,25.80137,-80.263273,4.3,97,1,google
96ccf566ca28f04f,avis,Avis,Avis Car Rental,"5409 Airport Service Rd, Tampa, FL 33607, USA",Tampa,FL,33607,27.9644497,-82.5354972,4.1,6693,1,google
f5fba785f0a8eda0,avis,Avis,Budget Car Rental,"10902 N Florida Ave, Tampa, FL 33612, USA",Tampa,FL,33612,28.0477792,-82.4599575,3.4,191,1,google
e52e183cc807debc,avis,Avis,Snap Rental Car - Aluguel de Carros em Orlando - Florida,"6850 Hoffner Ave, Orlando, FL 32822, USA",Orlando,FL,32822,28.4801369,-81.29045339999999,4.9,342,1,google
cd285c1fb53fc4d3,avis,Avis,Orlando Rent Car,"5463 Gateway Village Cir Ste 103, Orlando, FL 32812, USA",Orlando,FL,32812,28.4570998,-81.31089349999999,5,191,1,google
67d0f073dfa28312,avis,Avis,Hertz Car Rental - Orlando - Orlando International Airport (MCO),"1 Airport Blvd, Orlando, FL 32812, USA",Orlando,FL,32812,28.4326899,-81.3094363,3.3,6693,1,google
1891de3f2ea4eb66,avis,Avis,Alamo Rent A Car,"5405 Airport Service Rd, Tampa, FL 33607, USA",Tampa,FL,33607,27.9636625,-82.5347651,4.6,7611,1,google
6d0bc3d30e9040c0,avis,Avis,SIXT Rent a Car Orlando International Drive,"8480 International Dr, Orlando, FL 32819, USA",Orlando,FL,32819,28.442553,-81.471166,3.9,500,1,google
4c5806be6218f654,avis,Avis,Advantage Car Rental,"7652 Narcoossee Rd, Orlando, FL 32822, USA",Orlando,FL,32822,28.4560935,-81.2700777,3.4,8366,1,google
a2441efd80abff2a,avis,Avis,Miles Car Rental Atlanta,"245 N Highland Ave NE Ste 230, Atlanta, GA 30307, USA",Atlanta,GA,30307,33.761674,-84.35974999999999,4.9,1898,1,google
43e8cedbdfe4d147,avis,Avis,Enterprise Rent-A-Car,"2200 Rental Car Center Pkwy #2210, College Park, GA 30337, USA",College Park,GA,30337,33.639942,-84.464367,4.5,15078,1,google
026f59d04961658b,avis,Avis,National Car Rental,"2200 Rental Car Center Pkwy #2250, College Park, GA 30337, USA",College Park,GA,30337,33.6398924,-84.46424019999999,4.5,9333,1,google
719839a86cb7a93e,avis,Avis,Routes Car Rental,"2144 Sullivan Rd, College Park, GA 30337, USA",College Park,GA,30337,33.6241529,-84.4595571,4.2,8929,1,google
ba3229a4da78bf72,avis,Avis,Alamo Rent A Car,"2200 Rental Car Center Pkwy #2255, College Park, GA 30337, USA",College Park,GA,30337,33.6398563,-84.4644785,4.4,6795,1,google
22efefe2ef6e0781,avis,Avis,SIXT Car Rental - Atlanta International Airport (ATL),"Rental Car Center, 2300 Rental Car Center Pkwy, College Park, GA 30337, USA",College Park,GA,30337,33.6398686,-84.46407339999999,4.1,6548,1,google
c4b8930d9f42e4ac,avis,Avis,SIXT Rent a Car Atlanta Buckhead,"3275 Peachtree Rd NE #240, Atlanta, GA 30305, USA",Atlanta,GA,30305,33.8442282,-84.36920370000001,3.8,1330,1,google
5ad6e7e9dd27b9ec,avis,Avis,Hertz Car Rental - Atlanta - Hartsfield-jackson Atlanta International Airport (ATL),"2200 Rental Car Center Pkwy, College Park, GA 30337, USA",College Park,GA,30337,33.639826,-84.46417199999999,3.6,5473,1,google
1ad0823ff8994287,avis,Avis,Avis Car Rental,"143 Courtland St NE, Atlanta, GA 30303, USA",Atlanta,GA,30303,33.7582333,-84.3838706,3.3,1760,1,google
7b71a92f921a8988,avis,Avis,Avis Car Rental,"2200 Rental Car Center Pkwy, College Park, GA 30337, USA",College Park,GA,30337,33.6398771,-84.4643134,3.7,15344,1,google
8b515da8e34282a8,avis,Avis,Enterprise Rent-A-Car,"303 Courtland St NE, Atlanta, GA 30303, USA",Atlanta,GA,30303,33.7626726,-84.38389959999999,4,853,1,google
83c44e7ac28c68ab,avis,Avis,Choice Signature Luxury Car Rental - Atlanta GA,"260 Peachtree St NW Ste 2200, Atlanta, GA 30303, USA",Atlanta,GA,30303,33.7454953,-84.3853261,5,16,1,google
9b72d7f4ff44253f,avis,Avis,Atlanta Rental Car Center,"ATL SkyTrain – Rental Car Center Station, College Park, GA 30337, USA",College Park,GA,30337,33.639942,-84.46318099999999,4.3,144,1,google
5e4430483914c9e2,avis,Avis,Atlanta Rental Car Return,"2300 Rental Car Center Pkwy, College Park, GA 30337, USA",College Park,GA,30337,33.6402087,-84.4630538,4.3,1477,1,google
b21ff07bf187dd23,avis,Avis,Budget Car Rental,"140 Courtland St NE, Atlanta, GA 30303, USA",Atlanta,GA,30303,33.7582539,-84.38441379999999,2.4,326,1,google
7edef3e5a627c664,avis,Avis,Enterprise Rent-A-Car,"3088 Piedmont Rd NE, Buckhead, GA 30305, USA",Atlanta,GA,30305,33.8397047,-84.36984079999999,4.1,619,1,google
6aaedb5fe518b7eb,avis,Avis,Enterprise Rent-A-Car,"1475 Carroll Dr NW, Atlanta, GA 30318, USA",Atlanta,GA,30318,33.8028582,-84.435983,4.4,203,1,google
a17a7005503eafc2,avis,Avis,National Car Rental,"436 Airways Ave, Savannah, GA 31408, USA",Savannah,GA,31408,32.1353873,-81.21008359999999,4.5,610,1,google
f0c98927881c82fb,avis,Avis,Hertz Car Rental - Atlanta - Courtland Street Ne,"202 Courtland St NE, Atlanta, GA 30303, USA",Atlanta,GA,30303,33.759822,-84.384378,2.7,542,1,google
3904ab4d18e0f5b6,avis,Avis,Avis Car Rental,"7070 Abercorn St, Savannah, GA 31406, USA",Savannah,GA,31406,32.0120387,-81.1132939,4.4,913,1,google
c78a87ba597ebec0,avis,Avis,Lucky Owl Car Rental,"852 Mapunapuna St Ste 2, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3421723,-157.8994821,4.7,1083,1,google
81df76e75b0c8b14,avis,Avis,Enterprise Rent-A-Car,"300 Rodgers Blvd, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3318236,-157.920133,4.5,4563,1,google
beccf61829261016,avis,Avis,Island Car Rental,"1765 Ala Moana Blvd, Honolulu, HI 96815, USA",Honolulu,HI,96815,21.2855735,-157.8395601,4.6,366,1,google
566bed70f794301c,avis,Avis,SIXT Car Rental - Honolulu International Airport (HNL),"300 Rodgers Blvd, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3333983,-157.9163319,4.6,4038,1,google
e016ebc61dcdef26,avis,Avis,SIXT Rent A Car Honolulu Waikiki Beach,"2490 Kalakaua Ave Alohilani Resort, Honolulu, HI 96815, USA",Honolulu,HI,96815,21.2751071,-157.8230569,4.6,1201,1,google
a3309c74c6fc4ca5,avis,Avis,Car Rentals Of Hawaii,"CA2 On The Second Floor (OPEN BY APPOINTMENTS ONLY, Luhia St #74-5565, Kailua-Kona, HI 96740, USA",Kailua-Kona,HI,96740,19.6488074,-156.0000681,4.5,93,1,google
03770fe9ec130730,avis,Avis,National Car Rental,"300 Rodgers Blvd, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3329891,-157.9171031,4.6,2061,1,google
de6aa4c1d4f66d6a,avis,Avis,Hawaii Lifted Jeep Rentals,"73-4241 Hulikoa Dr, Kailua-Kona, HI 96740, USA",Kailua-Kona,HI,96740,19.6997337,-156.0131514,5,750,1,google
9a3991c17f53d74e,avis,Avis,Budget Car Rental,"300 Rodgers Blvd, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3332499,-157.9176991,3.3,2797,1,google
1cf00e4378f275f8,avis,Avis,Avis Car Rental,"300 Rodgers Blvd, Honolulu, HI 96819, USA",Honolulu,HI,96819,21.3333266,-157.919643,4.2,3570,1,google
d7aff1ab42a577d5,avis,Avis,Enterprise Rent-A-Car,"101 Mayor Elmer F. Cravalho Wy, Kahului, HI 96732, USA",Kahului,HI,96732,20.8911612,-156.4410625,4.6,1778,1,google
1fcc7eb89c752abc,budget,Budget,Budget Car Rental,"5344 Messer Airport Hwy, Birmingham, AL 35212, USA",Birmingham,AL,35212,33.5516553,-86.75529879999999,3.3,429,1,google
87c360195abb4530,budget,Budget,Budget Car Rental,"2301 3rd Ave S, Birmingham, AL 35233, USA",Birmingham,AL,35233,33.5116942,-86.7979969,3.9,156,1,google
dd5661819e1dca8c,budget,Budget,Budget Car Rental,"2900 Eastern Blvd, Montgomery, AL 36116, USA",Montgomery,AL,36116,32.3414442,-86.2263108,3.5,48,1,google
2b113551c6a2b941,budget,Budget,Budget Car Rental,"7601 Robert Cardinal Airport Rd Ste 100, Tuscaloosa, AL 35401, USA",Tuscaloosa,AL,35401,33.222832,-87.610562,3.8,87,1,google
794956990e301919,budget,Budget,Budget Car Rental,"8400 Airport Blvd, Mobile, AL 36608, USA",Mobile,AL,36608,30.6813282,-88.2441408,3,98,1,google
4e76f8da02f378e2,budget,Budget,Budget Car Rental,"1000 Glenn Hearn Blvd SW Ste 108B, Huntsville, AL 35824, USA",Huntsville,AL,35824,34.6482049,-86.774574,2.8,212,1,google
f5422ea1554772a4,budget,Budget,Budget Car Rental,"451-B Southgate Dr, Pelham, AL 35124, USA",Pelham,AL,35124,33.3358529,-86.7874629,3.3,100,1,google
25e41a1401abab6f,budget,Budget,Budget Car Rental,"4445 Selma Hwy, Montgomery, AL 36108, USA",Montgomery,AL,36108,32.3048576,-86.390468,3.1,29,1,google
1c3ee1de64aa019b,budget,Budget,Budget Car Rental,"5900 Messer Airport Hwy, Birmingham, AL 35212, USA",Birmingham,AL,35212,33.5616372,-86.7509086,,0,1,google
14b6d8f5d6667a48,budget,Budget,Budget Car Rental,"1100 S Quintard Ave, Anniston, AL 36201, USA",Anniston,AL,36201,33.6339899,-85.8261541,2.1,45,1,google
9e05d3d057c07f12,budget,Budget,Budget Car Rental,"3154 University Dr NW, Huntsville, AL 35816, USA",Huntsville,AL,35816,34.7356186,-86.61881509999999,2.7,67,1,google
d7ad111cc7cf2f71,budget,Budget,Budget Car Rental,"1702 E Main St, Prattville, AL 36066, USA",Prattville,AL,36066,32.4591616,-86.4252751,2.6,21,1,google
0440e9624f495632,budget,Budget,Budget Car Rental,"6450 Airport Way, Fairbanks, AK 99709, USA",Fairbanks,AK,99709,64.817407,-147.86857,3,185,1,google
732e9cf008e75d9f,budget,Budget,Budget Car Rental,"1000 Airport Terminal, Ketchikan, AK 99901, USA",Ketchikan,AK,99901,55.3567842,-131.7095849,4.4,36,1,google
638282c2e788744a,budget,Budget,Budget Car Rental,"1873 Shell Simmons Dr, Juneau, AK 99801, USA",Juneau,AK,99801,58.35909959999999,-134.5836668,2.6,32,1,google
53a5d7d910abeee5,budget,Budget,Budget Car Rental,"305 N Willow St, Kenai, AK 99611, USA",Kenai,AK,99611,60.565,-151.2467,4.5,86,1,google
039d08f3d5ad5e22,budget,Budget,Budget Car Rental,"245 Trading Bay Rd, Kenai, AK 99611, USA",Kenai,AK,99611,60.563597,-151.243309,3.6,9,1,google
cbfacb417cf98f11,budget,Budget,Budget Car Rental,"245 E Bell Rd, Phoenix, AZ 85022, USA",Phoenix,AZ,85022,33.638615,-112.07176,3.7,78,1,google
f2630a3a353e386b,budget,Budget,Budget Car Rental,"1412 N Scottsdale Rd, Tempe, AZ 85281, USA",Tempe,AZ,85281,33.444508,-111.927246,4.1,161,1,google
d1410a7c2c37e7af,budget,Budget,Budget Car Rental,"1401 N Arizona Ave, Chandler, AZ 85225, USA",Chandler,AZ,85225,33.3283679,-111.8410756,3,79,1,google
5a7bc454fdb1dff7,budget,Budget,Budget Car Rental,"6666 W Bell Rd, Glendale, AZ 85308, USA",Glendale,AZ,85308,33.6385881,-112.2017894,3.5,201,1,google
aad65a66a3f7f9ad,budget,Budget,Budget Car Rental,"6650 E Superstition Springs Blvd, Mesa, AZ 85206, USA",Mesa,AZ,85206,33.385582,-111.68696,3.3,135,1,google
0816ab3337a340c1,budget,Budget,Budget Car Rental,"18631 N 19th Ave, Phoenix, AZ 85027, USA",Phoenix,AZ,85027,33.656548,-112.09832,3.9,78,1,google
5f39af74f846c2ad,budget,Budget,Budget Car Rental,"8969 E Talking Stick Wy, Scottsdale, AZ 85250, USA",Scottsdale,AZ,85250,33.5361162,-111.8882295,3.8,24,1,google
dfcb254561c8d624,budget,Budget,Budget Car Rental,"8752 E Shea Blvd, Scottsdale, AZ 85260, USA",Scottsdale,AZ,85260,33.5834838,-111.8927933,3.2,69,1,google
7494663e5639a9fc,budget,Budget,Budget Car Rental,"14880 N Northsight Blvd Ste 105, Scottsdale, AZ 85260, USA",Scottsdale,AZ,85260,33.62171,-111.8983027,3.9,45,1,google
32d3feb57fd5326d,budget,Budget,Budget Car Rental,"205 E Van Buren St, Avondale, AZ 85323, USA",Avondale,AZ,85323,33.4494866,-112.3476776,4,103,1,google
435eb8d363777e8b,budget,Budget,Budget Car Rental,"529 S Country Club Dr, Mesa, AZ 85210, USA",Mesa,AZ,85210,33.4050681,-111.8386698,3.5,246,1,google
8bf38487232bdcca,budget,Budget,Budget / Avis Car Rental,"6322 E Superstition Springs Blvd Suite 111, Mesa, AZ 85206, USA",Mesa,AZ,85206,33.3906749,-111.6960386,3.8,30,1,google
378466426d962cf2,budget,Budget,Budget Car Rental,"17150 N 134th Dr, Surprise, AZ 85378, USA",Surprise,AZ,85378,33.6415086,-112.34812,4,145,1,google
6147197c1c4275dc,budget,Budget,Budget Car Rental,"2000 N Litchfield Rd, Goodyear, AZ 85395, USA",Goodyear,AZ,85395,33.4679521,-112.3589709,3.3,70,1,google
44db9c6b5ae18103,budget,Budget,Budget Car Rental,"7275 S Tucson Blvd, Tucson, AZ 85756, USA",Tucson,AZ,85756,32.1203929,-110.9353286,2.9,1032,1,google
1f3c3000ef29c812,budget,Budget,Budget Car Rental,"2860 S Alma School Rd, Chandler, AZ 85286, USA",Chandler,AZ,85286,33.2636969,-111.8610405,4.3,67,1,google
be395b0879b1ef0a,budget,Budget,Budget Car Rental,"6033 S Sossaman Rd, Mesa, AZ 85212, USA",Mesa,AZ,85212,33.3061557,-111.669333,4,105,1,google
26cf4bb331cadbd7,budget,Budget,Budget Car Rental,"3924 W Ina Rd, Tucson, AZ 85741, USA",Tucson,AZ,85741,32.33834,-111.049614,3.4,78,1,google
95eb866d30977663,budget,Budget,Budget Car Rental,"3929 McCain Blvd, North Little Rock, AR 72116, USA",North Little Rock,AR,72116,34.79296000000001,-92.22716000000001,2.9,33,1,google
59c5f5cf20792630,budget,Budget,Budget Car Rental,"6700 McKennon Blvd, Fort Smith, AR 72903, USA",Fort Smith,AR,72903,35.34092740000001,-94.358685,3.6,116,1,google
f59b7746ad66094f,budget,Budget,Budget Car Rental,"2600 Txk Blvd, Texarkana, AR 71854, USA",Texarkana,AR,71854,33.4505361,-93.9899741,4.1,96,1,google
3c04538849d6ead9,budget,Budget,Budget Car Rental,"5251 W 98th St, Los Angeles, CA 90045, USA",Los Angeles,CA,90045,33.9498709,-118.373471,2.6,13053,1,google
05adf8a17ecd91d5,budget,Budget,Budget Car Rental,"North Alameda Street Near, E Cesar E Chavez Ave, Los Angeles, CA 90012, USA",Los Angeles,CA,90012,34.056142,-118.2348451,3.5,180,1,google
dea56ff04133df36,budget,Budget,Budget Car Rental,"200 W Katella Ave, Anaheim, CA 92802, USA",Anaheim,CA,92802,33.8030946,-117.9084916,3.1,123,1,google
bad6608bf05ba669,budget,Budget,Budget Car Rental,"2110 E Cesar Chavez Blvd, Fresno, CA 93721, USA",Fresno,CA,93721,36.7305178,-119.7840967,3.5,166,1,google
3e72c100eab6b9aa,budget,Budget,Budget Car Rental,"647 Mateo St, Los Angeles, CA 90021, USA",Los Angeles,CA,90021,34.0364154,-118.2328805,3.3,60,1,google
3c16accfba61128f,budget,Budget,Budget Car Rental,"3355 Admiral Boland Way Ste R176, San Diego, CA 92101, USA",San Diego,CA,92101,32.737103,-117.18089,3.7,4494,1,google
91bea4f580487726,budget,Budget,Budget Car Rental,"3600 Wilshire Blvd, Los Angeles, CA 90010, USA",Los Angeles,CA,90010,34.0613059,-118.3037571,4,85,1,google
f16983ad6845aaf4,budget,Budget,Budget Car Rental,"888 S Figueroa St, Los Angeles, CA 90017, USA",Los Angeles,CA,90017,34.04701,-118.26182,2.4,78,1,google
7bd38a7d772a688b,budget,Budget,Budget Car Rental,"1027 Broadway, Santa Monica, CA 90401, USA",Santa Monica,CA,90401,34.0205096,-118.4874683,3.3,51,1,google
3c5de8f65426f10e,budget,Budget,Budget Car Rental,"5175 E Clinton Way, Fresno, CA 93727, USA",Fresno,CA,93727,36.7700118,-119.7198902,3.4,635,1,google
2cd22ad779f4bcfa,budget,Budget,Budget Car Rental,"675 Post St, San Francisco, CA 94109, USA",San Francisco,CA,94109,37.7874764,-122.4127321,3.3,341,1,google
